PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0840800401_000019,"Discourses concerning the being and natural perfections of God, in which that first principle of religion, the existence of the deity, is prov'd, From the Frame of the Material World, from the Animal and Rational Life, and from Human Intelligence and Morality. And the Divine Attributes of Spirituality, Unity, Eternity, Immensity, Omnipotence, Omniscience, and Infinite Wisdom, are explain'd. ... . By John Abernethy, M.A.",John Abernethy,64,1743,1,2,"[London] : Dublin, printed: London, re-printed for H. Whitridge, at the Royal Exchange, M.DCC.XLIII. [1743].",London,381,male,1680,1740,False
0290000100_000001,"The sequel to Mentoria; or, the young ladies instructor: in familiar conversations, on a variety of interesting subjects, in which are Introduced, Lectures on Astronomy and Natural Philosophy, Expressed in Terms suited to the Comprehension of Juvenile Readers; Being principally intended to enlarge the Ideas, and inspire just Conceptions of the Deity, from the Contemplation of the general System of the Universe. By Ann Murry.","Murry, Ann",49,1799,1,1,"London : printed for C. Dilly, in the Poultry, 1799.",London,342,female,,,False
1092800105_000074,"The philosophical works of the late Right Honorable Henry St. John, Lord Viscount Bolingbroke. In five volumes. Published by David Mallet, Esq; ...","Henry St John, 1st Viscount Bolingbroke",63,1754,5,5,"London : [s.n.], Printed in the Year MDCCLIV. [1754].",London,377,male,1678,1751,True
0744101200_000002,"The history of man: or, the wonders of human nature, in relation to the virtues, vices, and defects, of both sexes. With examples, ancient and modern, alphabetically Digested under their proper Heads. The whole work being intermixed with variety of Useful and divertive Relations.",Nathaniel Wanley,50,1796,1,1,"Perth : printed by R. Morison Junior, for R. Morison & Son, Booksellers, Perth; and H. Mitchel, Adam's Square, Edinburgh, M,DCC,XCVI. [1796].",Perth,267,male,1634,1680,False
1764500201_000002,"Barr's Buffon. Buffon's Natural history. Containing a theory of the earth, a general history of man, of the brute creation, and of vegetables, minerals, &c. &c. From the French. With notes by the translator. In ten volumes. ...","Georges-Louis Leclerc, Comte de Buffon",53,1797,1,2,"London : printed for the proprietor, and sold by H. D. Symonds, 1797.",London,340,male,1707,1788,True
1205900700_000005,An essay on happiness. In four books.,"Duncan, John",45,1762,1,1,"London : printed for R. and J. Dodsley, in Pall-Mall, M.DCC.LXII. [1762].",London,97,male,1721,1808,False
0350900300_000040,"Exercises in elocution; selected from various authors, and arranged under proper heads: intended as a sequel to a work intitled The speaker. By William Enfield, LL. D. Lecturer ON The Belles Lettres In The Academy At Warrington.",William Enfield,48,1793,1,1,"London : printed for J. Buckland, C. Bathurst, and T. Davies, M,DCC,XCIII. [1793].",London,401,male,1741,1797,False
0960400800_000006,"Essays on the most important subjects in religion. By Thomas Scott, Chaplain to the Lock Hospital.",Thomas Scott,51,1800,1,1,"London : printed by D. Jaques. Lower Sloane-Street; Sold by Mathews, 18, Strand; Woodhouse, Lower Brook-Street; Button, Paternoster-Row; Hatchard, Piccadilly; and by the author, Chapel Street, Upper Grosvenor-Place; also by Ogle, Edinburgh, 1800.",London,497,male,1747,1821,False
0805000103_000169,"Lectures on natural and experimental philosophy, considered in its present state of improvement. Describing in a Familiar and Easy Manner The Principal Phenomena of Nature; and Shewing that they all Co-Operate in Displaying the Goodness, Wisdom, and Power of God. By the Late George Adams, Mathematical Instrument Maker to his Majesty, &c. In five volumes, the fifth volume consisting of the plates and index. The second edition, with considerable corrections and additions, by William Jones, Mathematical Instrument Maker. ...",George Adams,54,1799,3,5,"London : printed by J. Dillon, and Co. for, and sold by, W. and S. Jones, opticians, Holborn, [1799].",London,589,male,1750,1795,False
0343200202_000047,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,42,1787,2,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,151,female,1746,1830,True
0141400900_000010,"Letters to a student in the University of Cambridge, Massachusetts. By John Clarke, Minister of a church in Boston.",John Clarke,67,1796,1,1,"Boston : Printed and sold by Samuel Hall, no. 53, Cornhill, 1796.",Boston,145,male,1687,1798,False
0732201301_000034,"An ecclesiastical history, antient and modern, from the birth of Christ, to the beginning of the present century: ... By the late learned John Lawrence Mosheim, ... Translated from the original Latin, ... by Archibald Maclaine, ... In five volumes. ...",Johann Lorenz von Mosheim,58,1768,1,5,"London : printed for A. Millar; and sold by T. Cadell, MDCCLVIII [1768].",London,504,male,1693,1755,False
1543300102_000017,"The works of the late John Gregory, M.D.",John Gregory,55,1788,2,4,"[Edinburgh : printed for A. Strahan, and T. Cadell, London; and W. Creech, Edinburgh, 1788].",Edinburgh,324,male,1724,1773,False
1366900101_000166,"The English review, or An Abstract of English and foreign literature.",Gilbert Stuart,48,1783,1,26,"London [England] : printed for J[ohn]. Murray, no. 32. Fleet-Street, M,DCC,LXXXIII. [1783]-M,DCC,XCV. [1795].",London,544,male,1741,1786,False
0508700101_000112,"Elements of the philosophy of the human mind. By Dugald Stewart, ...",Dugald Stewart,59,1792,1,3,"London : printed for A. Strahan, and T. Cadell; and W. Creech, Edinburgh, 1792-1827.",London,578,male,1753,1828,False
0683400900_000011,"Essays on philosophical subjects. By the late Adam Smith, LL. D. Fellow of the Royal Societies of London and Edinburgh, &c. &c. To which is prefixed, An account of the life and writings of the author; by Dugald Stewart, F. R. S. E.",Adam Smith,56,1795,1,1,"London : printed for T. Cadell Jun. and W. Davies (successors to Mr. Cadell) in the Strand; and W. Creech, Edinburgh, 1795.",London,329,male,1723,1790,True
0508700101_000010,"Elements of the philosophy of the human mind. By Dugald Stewart, ...",Dugald Stewart,55,1792,1,3,"London : printed for A. Strahan, and T. Cadell; and W. Creech, Edinburgh, 1792-1827.",London,578,male,1753,1828,False
0807100101_000003,"Literary hours or sketches critical and narrative, by Nathan Drake, M. D. In Two Volumes. ...",Nathan Drake,38,1800,1,2,"Sudbury : printed by J. Burkitt, for T. Cadell, junior, and W. Davies, Strand, London, 1800.",Sudbury,460,male,1766,1836,False
0754800301_000001,"History of the English law, from the time of the Saxons, to the end of the reign of Philip and Mary. By John Reeves, Esq. Barrister at Law. The second edition. In four volumes. ...","Reeves, John",65,1787,1,4,"London : printed for E. Brooke, Bell-Yard, Temple-Bar, M,DCC,LXXXVII. [1787].",London,530,male,1752,1829,False
1091200600_000016,"Heads of philological lectures intended to illustrate the Latin classicks, in respect to the antiquities of Rome; the rules of general criticism; and the principles of universal grammar. By John Hill, A.M. F.R.S.E. Professor of Humanity in the University of Edinburgh.","Hill, John, F.R.S.E.",48,1785,1,1,"Edinburgh : printed by William Smellie, M,DCC,LXXXV. [1785].",Edinburgh,237,unknown,,,False
0133600101_000012,"A philosophical and political history of the settlements and trade of the Europeans in the East and West Indies. Translated from the French by J. Justamond, M. A. ...",Guillaume Thomas François Raynal,45,1776,1,4,"London : printed for T. Cadell, in the Strand, M,DCC,LXXVI. [1776].",London,511,male,1713,1796,True
0252400700_000043,"On the importance of religious opinions. From the French of Mons. Necker. A new translation, to which is prefixed a short account of the author.",Jacques Necker,53,1789,1,1,"Edinburgh : printed for W. Gordon and J. Dickson, M,DCC,LXXXIX. [1789].",Edinburgh,384,male,1732,1804,False
1187200300_000038,"Sermons on several subjects. By the right reverend Beilby Porteus, D. D. Bishop of Chester.",Beilby Porteus,49,1783,1,1,"London : printed for T. Payne and Son, at the Mews Gate, and T. Cadell, in the Strand, MDCCLXXXIII. [1783].",London,432,male,1731,1809,False
0164301100_000007,"Reflections upon the education of children in charity schools; with the outlines of a plan of appropriate instruction for the children of the poor; submitted to the consideration of the patrons of schools of every denomination, supported by charity. By Mrs. Trimmer.",Sarah Trimmer,46,1792,1,1,"London : printed for T. Longman, Paternoster-Row; and J. and F. Rivington, St. Paul's Church-Yard, M.DCC.XCII. [1792].",London,57,female,1741,1810,True
0031700600_000037,"An investigation of the trinity of Plato and of Philo Judæus, and of the effects, which an attachment to their writings had upon the principles and reasonings of the fathers of the Christian Church. By Caesar Morgan, D. D. Chaplain to the Lord Bishop of Ely.","Morgan, Caesar",47,1795,1,1,"London : printed for F. and C. Rivington, No 62. St. Paul's Church-Yard, 1795.",London,202,male,1749,1812,False
0909900104_000084,"The works of the late Right Honorable Henry St. John, Lord Viscount Bolingbroke. In five volumes, complete. Published by David Mallet, Esquire. ...","Henry St John, 1st Viscount Bolingbroke",55,1793,4,5,"Dublin : printed by P. Byrne, Grafton-Street, M.DCC.XCIII. [1793].",Dublin,645,male,1678,1751,True
1622100400_000087,"The London mercury; containing the history, politics, and literature of England, for the year ...",George Colman the Younger,40,1781,1,1,"London [England] : printed for J. Murray, no 32 Fleet Street, MDCCLXXXI. [1781]-",London,546,male,1762,1794,True
0954000101_000022,"The history of the reign of the Emperor Charles V. With a view of the progress of society in Europe, from the subversion of the Roman Empire, to the beginning of the sixteenth century. In Three Volumes. By William Robertson, D. D. Principal of the University of Edinburgh, and Historiographer to His Majesty for Scotland. ...",William Robertson,58,1769,1,3,"Dublin : printed for W. and W. Smith, A. Leathley, G. Faulkner, S. Powell, P. Wilson, J. Exshaw, H. Saunders, W. Whitestone, W. Sleater, L. Flin, B. Grierson, E. Lynch, D. Chamberlaine, J. Potts, J. Hoey, jun. J. Williams, J. Mitchell, W Colles, J. Miliken, C. Ingham, and J. Porter, Booksellers, MDCCLXIX. [1769].",Dublin,423,male,1721,1793,True
0038900102_000082,"Essays and treatises on several subjects. In two volumes. By David Hume, Esq; ... Containing Essays, Moral, Political, and Literary.",David Hume,55,1764,2,2,"London : printed for A. Millar, in the Strand; and A. Kincaid and A. Donaldson, at Edinburgh, MDCCLXIV. [1764].",London,492,male,1711,1776,True
0367200300_000002,"The knowledge of the heavens and the earth made easy: or, the first principles of astronomy and geography explained by the use of globes and maps. ... By I. Watts, D.D.",Isaac Watts,38,1772,1,1,"London : printed for T. Longman, and J. Buckland; T. Field; E. and C. Dilly; and G. Pearch, 1772.",London,252,male,1674,1748,True
0644201600_000037,"Sermons on several subjects. By the Right Reverend Beilby Porteus, D. D. Bishop of London.",Beilby Porteus,45,1794,1,1,"London : printed for T. Cadell, in the Strand, and T. Payne, at the Mews Gate, M.DCC.XCIV. [1794].",London,433,male,1731,1809,False
0609200200_000002,"A steady attachment to the Christian faith the peculiar duty of its established ministers a sermon, preached in the parish church of Alnwick, in Northumberland, at the primary visitation of ... Shute, ... Lord Bishop of Durham; ... on ... August 8, 1792. By Edward Auriol Hay Drummond, ...","Drummond, Edward Auriol Hay           1806",43,1792,1,1,"[Newcastle upon Tyne?, 1792].",Newcastle upon Tyne,18,unknown,,,False
0234300101_000001,"History of the English law, from the time of the Saxons, to the end of the reign of Philip and Mary. By John Reeves, ... The second edition. In four volumes. ...","Reeves, John",64,1787,1,4,"Dublin : printed for Luke White, 1787.",Dublin,518,male,1752,1829,False
0432300104_000112,"The works of the late Right Honorable Henry St. John, Lord Viscount Bolingbroke. In five volumes, complete. Published by David Mallet, ...","Henry St John, 1st Viscount Bolingbroke",46,1777,4,5,"London : printed in the year, 1777.",London,630,male,1678,1751,True
0658602401_000005,A philosophical essay on man. Being an attempt to investigate the principles and laws of the reciprocal influence of the soul on the body. ...,Jean-Paul Marat,60,1773,1,2,"London : printed for J. Ridley, in St. James's Street; and T. Payne, at the Mews Gate, MDCCLXXIII. [1773].",London,279,male,1743,1793,True
0892901500_000004,"A practical view of the prevailing religious system of professed Christians, in the higher and middle classes in this country, contrasted with real Christianity. By William Wilberforce, Esq; Member Of Parliament For The County Of York.",William Wilberforce,46,1797,1,1,"Dublin : printed by Robert Napper, for B. Dugdale, No. 6, Dame-Street, M.DCC.XCVII. [1797].",Dublin,382,male,1759,1833,True
0282600204_000040,Antient metaphysics. Volume fourth. Containing the history of Man. With an appendix relating to the fille sauvage whom the author saw in France.,"James Burnett, Lord Monboddo",63,1795,4,4,"Edinburgh : printed for Bell and Bradfute; and T. Cadell, in the Strand, London, M,DCC,XCV. [1795].",Edinburgh,443,male,1714,1799,False
