PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0090600400_000038,"Essays, letters, and poems, by Edmund Rack, Secretary To the Society for the Encouragement of Agriculture, Arts, Manufactures, and Commerce, And To The Philosophical Society, lately instituted at Bath; And Author Of Mentor's Letters To Youth.",Edmund Rack,17,1781,1,1,"Bath : printed by R. Cruttwell, for the author; and sold by C. Dilly, Poultry; J. Dodsley, Pall-Mall; and J. Phillips, George-Yard, Lombard-Street, London; Messrs. Fletcher, Oxford; Merril, Cambridge; Todd, York; Crouse, Norwich; Thorn, Exeter; Frost, Chelmsford; and by all the booksellers in Bath and Bristol, MDCCLXXXI. [1781].",Bath,498,male,1735,1787,False
0103200103_000050,"Paradise lost. A poem, in twelve books. The author John Milton. Printed from the text of Tonson's correct edition of 1711. A new edition, with notes and the life of the author, in three volumes, by Thomas Newton, ...",John Milton,19,1795,3,3,"London : printed for the proprietors, 1795.",London,249,male,1608,1674,True
0381600500_000018,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,26,1759,1,1,"London : printed for R. and J. Dodsley, in Pall-Mall, MDCCLIX. [1759].",London,356,male,1729,1797,True
0655600600_000086,"Sketches of a history of literature: containing lives and characters of the most eminent writers in Different Languages, Ancient and Modern, and critical remarks on their works. Together with several literary essays. The whole designed as a directory, t Guide the Judgment and form the Taste in Reading the Best Authors. By the late Robert Alves, A.M. To which is prefixed, a short biographical account of the author.",Robert Alves,23,1794,1,1,"Edinburgh : printed by Alex. Chapman and Co. Fish-Market, M,DCC,XCIV. [1794].",Edinburgh,311,male,1745,1794,False
0624300502_000063,"Practical education; by Maria Edgeworth, Author Of Letters For Literary Ladies, And The Parent's Assistant; and by Richard Lovell Edgeworth, F.R.S. and M.R.I.A. ...",Richard Lovell Edgeworth,29,1798,2,2,"London : printed for J. Johnson, ST. Paul's Church-Yard, 1798.",London,403,male,1744,1817,False
0357900100_000018,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,25,1782,1,1,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXXII. [1782].",London,355,male,1729,1797,True
1186900300_000022,"A philosophical enquiry into the origin of our ideas of the sublime and beautiful. The sixth edition. With an introductory discourse, concerning taste, and several other additions. To which is added, a vindication of natural society, After The Manner Of A Late Noble Writer, BY The Same Author.",Edmund Burke,19,1771,1,1,"Dublin : printed by Graisberry and Campbell, MDCCLXCI [1771].",Dublin,262,male,1729,1797,True
1539100101_000196,"Paradise lost. A poem, in twelve books. The author John Milton. A new edition, with notes of various authors, by Thomas Newton, D.D. Embellished with a set of engravings.",John Milton,21,1773,1,2,"Dublin : printed by John Exshaw, in Dame-street, MDCCLXXIII. [1773].",Dublin,604,male,1608,1674,True
0025601100_000081,"De l'esprit: or, essays on the mind, and its several faculties. Written by Helvetius.Translated from the edition printed under the author's inspection.",Claude Adrien Helvétius,23,1759,1,1,"London : printed for the translator; and sold by Mr. Dodsley and Co. in Pall-Mall; Mess. Millar, Nourse, and Tonson, in the Strand; Mess. Hitch and Hawes, in Pater-Noster Row; Mr. Fletcher, at Oxford; Mr. Merril, Cambridge; and J. Coote, in Pater-Noster-Row, MDCCLIX. [1759].",London,348,male,1715,1771,True
0518700100_000039,"Moral and literary dissertations, on the following subjects; 1. On truth and faithfulness. 2. On Habit and Association. 3. On Inconsistency of Expectation in Literary Pursuits. 4. On a Taste for the general Beauties of Nature. 5. On a Taste for the Fine Arts. 6. On the alliance of natural history, and philosophy, with poetry. To which are added a tribute to the memory of Charles de Polier, Esq. and an appendix. By Thomas Percival, M. D. F. R. S. & S. A. member of the Medical societies of London and Edinburgh, and of the royal society of Physicians at Paris, &c. &c.",Thomas Percival,19,1784,1,1,"Warrington : printed by W. Eyres, for J. Johnson, St. Paul's Church-Yard, London, MDCCLXXXIV. [1784].",Warrington,357,male,1740,1804,False
0201600105_000017,The spectator. ...,,22,1753,5,9,"London : printed for J. and R. Tonson and S. Draper, MDCCLIII. [1753].",London,313,unknown,,,False
0432800201_000125,"The poetical works of John Milton: ... . Containing, Paradise Lost. With Mr. Addison's Notes; And a new set of handsom cuts.",John Milton,20,1731,1,2,"London : [s.n.], Printed in the Year M.DCC.XXXI. [1731].",London,482,male,1608,1674,True
0972102700_000004,"A letter to a Royal Academician, containing a review of the fine arts in Greece; compared to their present state in England, by James Atkinson, Esq.","Atkinson, James, Esq",14,1800,1,1,"Edinburgh : printed by J. & A. Denovan for the author, and to be had of all the booksellers; also, G. G. and J. Robinsons, London, 1800.",Edinburgh,33,unknown,,,False
0106900602_000025,"Essays on the nature and immutability of truth, in opposition to sophistry and scepticism; on poetry and music, as they affect the mind; on laughter, and ludicrous composition; and, on the utility of classical learning. By James Beattie, ... In two volumes. ...",James Beattie,13,1778,2,2,"Dublin : printed for C. Jenkin, 1778.",Dublin,499,male,1735,1803,False
0937200401_000014,"Lectures on rhetoric and belles lettres. By Hugh Blair, ... In three volumes. ...",Hugh Blair,25,1793,1,3,"London : printed for A. Strahan; T. Cadell; and W. Creech in Edinburgh, 1793.",London,468,male,1718,1800,True
0451900604_000041,"Logic, ontology, and the art of poetry; being the fourth and fifth volumes of the Circle of the sciences. Considerably enlarged, and greatly improved.",John Newbery,17,1776,4,5,"London : printed for T. Carnan, and F. Newbery, Junior, at Number 65, in St. Paul's Church Yard, MDCCLXXVI. [1776].",London,488,male,1713,1767,True
0208400502_000083,"Characteristics of men, manners, opinions, times, with a collection of letters. By the Right Honorable Antony Earl of Shaftesbury. ...","Anthony Ashley-Cooper, 3rd Earl of Shaftesbury",18,1790,2,3,"Basil : printed [ by J.J. Tourneisen] for J.J. Tourneisen; and J.L. Legrand, MDCCXC. [1790].",Basel,369,male,1671,1713,True
0071300400_000018,"A philosophical enquiry into the origin of our ideas of the sublime and beautiful. The fourth edition. With an introductory discourse concerning taste, and several other additions. To which is added, a vindication of natural society, after the manner of a late noble writer, by the same author.",Edmund Burke,25,1766,1,1,"Dublin : printed by and for Sarah Cotter, under Dick's Coffee-House in Skinner-Row, MDCC,LXVI. [1766].",Dublin,405,male,1729,1797,True
0967201500_000004,Le pour et le contre. Being a poetical display of the merit and demerit of the capital paintings exhibited at Spring Gardens.,,19,1767,1,1,"London : printed for the author; and sold by J. Williams, at No. 38. next Door to the Mitre, in Fleet Street, MDCCLXVII. [1767].",London,23,unknown,,,False
0036900800_000005,Essays on rhetoric: abridged chiefly from Dr. Blair's lectures on that science.,Hugh Blair,35,1785,1,1,"London : printed for J. Murray, NO 32, Fleet-Street, MDCCLXXXV. [1785].",London,548,male,1718,1800,True
0300401001_000020,"Lectures on rhetoric and belles lettres. By Hugh Blair, D.D. & F.R.S. Ed. one of the Ministers of the high church, and Professor of Rhetoric and Belles Lettres in the University, of Edinburgh. In three volumes. ...",Hugh Blair,22,1798,1,3,"London : printed for A. Strahan, and T. Cadell; and W. Creech, Edinburgh; and sold by T. Cadell jun. and W. Davies, (successors to Mr. Cadell) in the Strand, 1798.",London,428,male,1718,1800,True
0702600101_000014,"Lectures on rhetoric and belles lettres. By Hugh Blair, ... In three volumes. ...",Hugh Blair,23,1787,1,3,"London : printed for A. Strahan; T. Cadell; and W. Creech in Edinburgh, 1787.",London,464,male,1718,1800,True
1257700200_000056,"Solitude considered, in regard to its influence upon the mind and the heart. Written originally in German, by M. Zimmermann, aulio counsellor and physician to his Britannic Majesty at Hanover. Translated from the French of J. B. Mercier.",Johann Georg Ritter von Zimmermann,19,1797,1,1,"London : printed for John Fairbairn and Archibald Constable, Edinburgh, 1797.",London,446,male,1728,1795,False
0537700400_000003,"Evelina, daughter of Caractacus. A sacred elegy. To this edition is added the ancient fragment from which the poem had its origin.",John Huddlestone Wynne,19,1774,1,1,"London : printed and published by J. P. Coghlan, in Duke-Street, Grosvenor-Square; and G. Riley, Bookseller, in Curzon-Street, May-Fair: and sold by J. Wilkie, in St. Paul's Church-Yard, MDCCLXXIV. [1774].",London,47,male,1743,1788,False
1420300800_000019,"Clio: or, A discours[e] on taste. addressed to a young lady. By I.U.","Ussher, James",22,1778,1,1,"Dublin : Printed by J. Kiernan, for T. Walker, No. 79, Dame-Street, M,DCC,LXXVIII. [1778].",Dublin,262,male,1720,1772,False
0815900300_000027,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,19,1773,1,1,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXIII. [1773].",London,359,male,1729,1797,True
0484400100_000007,Essays on rhetoric: abridged chiefly from Dr. Blair's Lectures on that science.,Hugh Blair,25,1787,1,1,"London : [pri]nted for J. Murray, NO 32, Fleet-Street, MDCCLXXXVII. [1787].",London,431,male,1718,1800,True
0248800300_000001,An elegy to the memory of the Right Honourable Edmund Burke. By the Rev. John Chetwood Eustace.,John Chetwode Eustace,17,1798,1,1,"London : printed for F. and C. Rivington, No. 62, St. Paul's Church Yard; and J. Hatchard, No. 173, Piccadilly, 1798.",London,12,male,1762,1815,False
0225900601_000014,"Lectures on rhetoric and belles lettres. By Hugh Blair, ... In three volumes. ...",Hugh Blair,21,1788,1,3,"Basil : printed by J. J. Tourneisen, 1788.",Basel,417,male,1718,1800,True
0670701300_000004,"Vectis. The Isle of Wight: a poem. In three cantos. By Henry Jones, Author of the Earl of Essex, Kew Garden, &c. &c. &c.",Henry Jones,18,1766,1,1,"London : printed for W. Flexney, near Gray's-Inn-Gate, Holborn, [1766].",London,49,male,1721,1770,True
0594400105_000017,The spectator. ...,,23,1757,5,8,"London : printed for Jacob and Richard Tonson in the Strand, MDCCLVII. [1757].",London,439,unknown,,,False
0260300301_000009,"A view of nature, in letters to a traveller among the Alps. With reflections on Atheistical philosophy, now exemplified in France. By Richard Joseph Sulivan, ...","Sulivan, Richard Joseph, Sie",19,1794,1,6,"London : printed for T. Becket, 1794.",London,525,male,1752,1806,False
0624300502_000064,"Practical education; by Maria Edgeworth, Author Of Letters For Literary Ladies, And The Parent's Assistant; and by Richard Lovell Edgeworth, F.R.S. and M.R.I.A. ...",Richard Lovell Edgeworth,23,1798,2,2,"London : printed for J. Johnson, ST. Paul's Church-Yard, 1798.",London,403,male,1744,1817,False
0357900100_000022,A philosophical enquiry into the origin of our ideas of the sublime and beautiful.,Edmund Burke,18,1782,1,1,"London : printed for J. Dodsley, in Pall-Mall, MDCCLXXXII. [1782].",London,355,male,1729,1797,True
0165600203_000065,"The philosophy of medicine: or, medical extracts on the nature of health and disease, including the laws of the animal oeconomy, and the doctrines of pneumatic medicine. By a friend to improvements. ...",Robert John Thornton,21,1799,3,5,"London : printed by C. Whittingham, Dean-Street, Fetter-Lane, for T. Cox, St. Thomas's-Street, Borough, and H. D. Symonds, Paternoster-Row; sold also by J. Johnson, St. Paul's Church-Yard; Murray and Highley, Fleet-Street; Evans, Pall-Mall; Richardson, Royal Exchange; Cuthell, Middle-Row, Holborn; and Bell and Bradfute, Edinburgh, 1799-1800.",London,662,male,1768,1837,False
1441300600_000007,Essays on rhetorick: abridged chiefly from Dr. Blair's lectures on that science.,Solomon Southwick,21,1798,1,1,"Albany [N.Y.] : Printed by Barber & Southwick, and sold at their book-store, two doors north of the city-hall, Court-Street, and at Faust's statue, State-Street, M,DCC,XCVIII. [1798].",Albany,308,male,1773,1839,False
0083100500_000008,"Guide to Loch Lomond, Loch Long, Loch Fine, and Inveraray, by T. Richardson, Geographer And Surveyor. To which is added, a succinct detail of a trip to the Falls of Clyde, And Extensive Cotton Mills Of David Dale, Esq. With A Concise Description Of All The Towns, Villages, Gentlemens Seats, &c. Situated Near The Roads Thereto. Embellished with maps from actual Survey, and many elegant Engravings.","Richardson, Thomas",20,1799,1,1,"Glasgow : printed for John Murdoch, Bookseller, Trongate, 1799.",Glasgow,178,male,1771,1828,False
0377300103_000139,"The works of the Right Honourable Joseph Addison, Esq; In four volumes. ...",Joseph Addison,22,1721,3,4,"London : printed for Jacob Tonson, at Shakespear's-Head, over-against Katharine-Street in the Strand, MDCCXXI. [1721].",London,623,male,1672,1719,True
0299600203_000014,"The papers of Joseph Addison, Esq. in the Tatler, Spectator, Guardian, and Freeholder. Together with his treatise on the Christian religion. To which are prefixed Tickell's life of the author, and extracts from Dr. Johnson's remarks on his prose writings. With original notes never before published. In four volumes. ...",Joseph Addison,20,1790,3,4,"Edinburgh : printed for William Creech, MDCCXC. [1790].",Edinburgh,455,male,1672,1719,True
0906200105_000020,The spectator. ...,,16,1729,5,8,"London : printed for J. Tonson, at Shakespear's-Head, over-against Katharine-Street in the Strand, 1729.",London,310,unknown,,,False
1510500201_000058,"A descriptive account of a part of the island of Jamaica: with remarks upon the cultivation of the sugar-cane, throughout the different seasons of the year, and chiefly considered in a picturesque point of view; also observations and reflections upon what would probably be the consequences of an abolition of the slave-trade, and of the emancipation of the slaves. By William Beckford, Esq. author of Remarks on the situation of Negroes in Jamaica. In two volumes.","Beckford, William",13,1790,1,2,"London : printed for T. and J. Egerton, Whitehall, M,DCC,XC. [1790]",London,470,unknown,,,False
0129100101_000019,"Poems and plays. By Mrs. West, Author of ``a Tale of the Times,'' ``a Gossip's Story,'' &c. &c. ...",Jane West,17,1799,1,4,"London : printed by C. Whittingham; for T. N. Longman and O. Rees, Paternoster-Row, 1799.",London,224,female,1758,1852,False
