PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0670002100_000035,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,40,1787,1,1,"London : printed for J. Walter, Charing-Cross ; and C. Dilly, in the Poultry, M.DCC.LXXXVII. [1787].",London,244,female,1727,1801,True
0271300600_000016,"A packet for youth, or evidences of Christianity drawn from the mind. By a lady.","M. P., Lady",37,1799,1,1,"Hanley : printed and sold by Mort; also by Knott, Lombard Street, Chapman, Fleet Street, Heptinstall, Holborn, London, ---- Chester, Newcastle, ---- Jones, Birmingham, ---- Pritchard, Derby, ---- Smith, Sheffield, Boden, Manchester ; and may be had of all Booksellers, [1799].",Hanley,122,female,,,False
0343200102_000040,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,50,1787,2,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,295,female,1746,1830,True
0144100201_000003,The history of England from the accession of Iames I to the elevation of the House of Hanover. By Catharine Macaulay. Edit. III. ...,Catharine Macaulay,38,1769,1,5,"London : printed for Edward and Charles Dilly in the Poultry, MDCCLXIX. [1769]-72.",London,446,female,1731,1791,True
1427400101_000004,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone.",Hester Chapone,43,1787,1,2,"London : printed for J. Walter, Charing-Cross; and C. Dilly, in the Poultry, MDCCLXXXVII. [1787].",London,208,female,1727,1801,True
0420902800_000004,"Rudiments of taste. In a series of letters, from a mother to her daughters. By the author of The life of Jacob.","Peddle, , Mrs",41,1789,1,1,"[London] : Printed for C. Dilly, in the Poultry, 1789.",London,172,female,,,False
0389702200_000019,Letters concerning the religion essential to man: as it is distinct from what is merely an accession to it. In two parts. Translated from the French.,Marie Huber,42,1761,1,1,"Glasgow : printed for Robert Urie, MDCCLXI. [1761].",Glasgow,250,female,1695,1753,False
0325100200_000036,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,45,1793,1,1,"Edinburgh : printed for Silvester Doig, Royal-Echange, MDCCXCIII. [1793] [1794?].",Edinburgh,215,female,1727,1801,True
0885600600_000035,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,43,1777,1,1,"London : printed for J. Walter, at Homer's Head, Charing-Cross; and E. and C. Dilly, in the Poultry, MDCCLXXVII. [1777].",London,248,female,1727,1801,True
1342900100_000005,"Rudiments of taste. In a series of letters, from a mother to her daughters. By the Author of the life of Jacob.","Peddle, M, Mrs",38,1790,1,1,"Dublin : Printed for H. Chamberlaine, P. Byrne, J. Moore, J. Jones, Grueber and M'Allister, and W. Jones, MDCCXC. [1790].",Dublin,70,female,,,False
0343200101_000004,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,48,1787,1,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,312,female,1746,1830,True
0474103100_000023,"A vindication of the rights of men, in a letter to the Right Honourable Edmund Burke; occasioned by his Reflections on the Revolution in France. By Mary Wollstonecraft.",Mary Wollstonecraft,40,1790,1,1,"London : printed for J. Johnson, No. 72, St. Paul's Church-Yard, M.DCC.XC. [1790].",London,162,female,1759,1797,True
0603100601_000036,"Letters from the Duchess de Crui and others, on subjects moral and entertaining. Wherein the character of the female sex, with their rank, importance, and consequence, is stated, and their relative duties in life are enforced. By Lady Mary Walker. The Third Edition corrected, ...",Mary Walker,40,1779,1,2,"Dublin : printed for S. Price, W. and H. Whitestone, R. Fitzsimons, T. Wilkinson. J. Williams, W. Colles, W. Wilson, C. Jenkin, T. Walker, E. Cross, R. Moncrieffe, P. Higly, E. Mackelrath, J. Exshaw, J. Beatty, C. Talbot, J. Parker, and J. Norman, MDCCLXXIX. [1779].",Dublin,293,female,1736,,False
0343200202_000027,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,47,1787,2,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,151,female,1746,1830,True
0603100601_000041,"Letters from the Duchess de Crui and others, on subjects moral and entertaining. Wherein the character of the female sex, with their rank, importance, and consequence, is stated, and their relative duties in life are enforced. By Lady Mary Walker. The Third Edition corrected, ...",Mary Walker,39,1779,1,2,"Dublin : printed for S. Price, W. and H. Whitestone, R. Fitzsimons, T. Wilkinson. J. Williams, W. Colles, W. Wilson, C. Jenkin, T. Walker, E. Cross, R. Moncrieffe, P. Higly, E. Mackelrath, J. Exshaw, J. Beatty, C. Talbot, J. Parker, and J. Norman, MDCCLXXIX. [1779].",Dublin,293,female,1736,,False
1164100801_000044,Strictures on the modern system of female education. with a view of the principles and conduct prevalent among women of rank and fortune. By Hannah More. In two volumes. ...,Hannah More,53,1800,1,2,"London : printed by A. Strahan, Printers Street, for T. Cadell jun. and W. Davies, Strand, 1800.",London,359,female,1745,1833,True
0343200101_000033,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,37,1787,1,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,312,female,1746,1830,True
0355800104_000004,"Tales of the castle: or, stories of instruction and delight. Being Les veillées du chateau, written in French by Madame la Comtesse de Genlis, Author of the Theatre of Education, Adela and Theodore, &c. Translated into English by Thomas Holcroft. ...",Stéphanie Félicité du Crest de Saint-Aubin,48,1785,4,4,"Dublin : printed for Messrs. Price, Moncrieffe, Jenkin, Walker, Burton, Exshaw, White, Byrne, Parker, H. White-Stone, and Cash, MDCCLXXXV. [1785].",Dublin,285,female,1746,1830,True
1073100104_000007,"Letters from the Duchess de Crui and others, on subjects moral and entertaining, wherein the character of the female sex, with their rank, importance, and consequence, is stated, and their relative duties in life are enforced. By Lady Mary Walker. ...",Mary Walker,40,1777,4,5,"London : printed for Robson, New Bond-Street; Walter, Charing-Cross; and Robinson, Pater-Noster-Row, MDCCLXXVII. [1777].",London,199,female,1736,,False
0613000400_000006,A treatise on the immutability of moral truth. By Catharine Macaulay Graham.,Catharine Macaulay,51,1783,1,1,"London : printed by A. Hamilton, jun. And sold by C. Dilly, Poultry ; G. Robinson, Paternoster Row ; T. Cadell, Strand ; T. Lewis, Covent-Garden ; J. Walter, Charing-Cross ; and R. Faulder, New Bond-Street, MDCCLXXXIII. [1783].",London,341,female,1731,1791,True
0613000400_000015,A treatise on the immutability of moral truth. By Catharine Macaulay Graham.,Catharine Macaulay,36,1783,1,1,"London : printed by A. Hamilton, jun. And sold by C. Dilly, Poultry ; G. Robinson, Paternoster Row ; T. Cadell, Strand ; T. Lewis, Covent-Garden ; J. Walter, Charing-Cross ; and R. Faulder, New Bond-Street, MDCCLXXXIII. [1783].",London,341,female,1731,1791,True
0392000800_000056,"Dialogues of the dead. The fourth edition, corrected. To which are added four new dialogues.",Elizabeth Montagu,39,1765,1,1,"London : printed for W. Sandby, in Fleet-Street, M.DCC.LXV. [1765].",London,421,female,1720,1800,False
0229600701_000067,"La belle assemblée: or, the adventures of twelve days. Being a curious collection of remarkable incidents which happen'd to some of the first quality in France. Written in French for the entertainment of the King, and dedicated to him, By Madam de Gomez. In two volumes.",Madeleine Angélique Poisson Gomez,41,1740,1,3,"Dublin : printed by M. Rhames. For R. Gunne, in Caple-Street, G. Risk, G. Ewing, W. Smith, and T. Moore, Bookseller, in Dame Street, MDCCXL. [1740].",Dublin,285,female,1684,1770,False
0510800900_000001,"A compendious system of astronomy, in a course of familiar lectures, In which the Principles of that Science are clearly elucidated, so as to be intelligible to those who have not studied the Mathematics: also trigonometrical and celestial problems, with a key to the ephemeris, and a vocabulary of the terms of science Used In The Lectures, Which latter are explained agreeably to their Application in them. By Margaret Bryan.","Bryan, Margaret           1815",42,1799,1,1,"London : printed, by H.L. Galabin, Ingram-Court, Fenchurch-Street, for J. Wallis, NO. 46, and Wynne and Scholey, NO. 45, Paternoster-Row, 1799.",London,466,female,,,False
0343200102_000002,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,38,1787,2,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,295,female,1746,1830,True
0351900700_000011,"Letters for literary ladies. To which is added, an essay on the noble science of self-justification. The second edition, corrected and much enlarged. By Maria Edgeworth, author of practical education, and the parents' assistant.",Maria Edgeworth,38,1799,1,1,"London : printed for J. Johnson, in St. Paul's Church-Yard, 1799.",London,243,female,1767,1849,True
0343200201_000003,"Religion considered as the only basis of happiness and of true philosophy. A work written for the instruction of the children of his most serene highness the Duke of Orleans; ... By Madame the Marchioness of Sillery, ... In two volumes.",Stéphanie Félicité du Crest de Saint-Aubin,43,1787,1,2,"Dublin : printed by William Porter, for H. Chamberlaine, White, Byrne, Colbert, W. Porter, and Moore, 1787.",Dublin,160,female,1746,1830,True
0031801000_000036,"The world unmask'd: or, the Philosopher the greatest Cheat; in twenty-four dialogues Between Crito a Philosopher, Philo a Lawyer, and Erastus a Merchant. In which True Virtue is distinguished from what usually bears the Name or Resemblance of it: The many Prejudices and Mistakes in Judgment and Practice, in regard to conscience and religion, are examined and rectified: And the Value of truth is shewn; with the Reasons why it is not more generally known. To which is added, The state of Souls separated from their Bodies: Being an Epistolary Treatise, wherein is proved, by a Variety of Arguments, deduced from Holy Scripture, that the Punishments of the Wicked will not be Eternal; and all Objections against it solved. In Answer to a Treatise, entitled, An Enquiry into Origenism. Together with A Large Introduction, evincing the same Truth from the Principles of Natural Religion. Translated from the French.",Marie Huber,62,1736,1,1,"London : printed for A. Millar, over-against St. Clement's Church in the Strand, MDCCXXXVI. [1736].",London,455,female,1695,1753,False
0144600101_000092,The history of England from the accession of James I. to that of the Brunswick line. ... By Catherine Macaulay.,Catharine Macaulay,31,1763,1,8,"London : printed for J. Nourse; R. and J. Dodsley; and W. Johnston, 1763-83.",London,457,female,1731,1791,True
0463801700_000004,"The grand instructions to the commissioners appointed to frame a new code of laws for the Russian Empire: composed by Her Imperial Majesty Catherine II. Empress of all the Russias. To which is prefixed, a description of the manner of opening the commission, with the orde and rules for electing the commissioners. Translated from the original, in the Russian language, by Michael Tatischeff, a Russian Gentleman; And published by Permission.",Russia. Sovereign (1762-1796: Catherine II),45,1768,1,1,"London : printed for T. Jefferys, at the Corner of St. Martin's Lane, Charing-Cross, MDCCLXVIII. [1768].",London,278,female,,,False
